Date,Open,High,Low,Close,Adj Close,Volume
2019-07-20,12243.580078,12599.929688,12236.700195,12419.900391,12419.900391,433162800
2019-07-27,12398.290039,12473.969727,11836.750000,11872.440430,11872.440430,496656100
2019-08-03,11758.440430,11865.629883,11559.759766,11693.799805,11693.799805,517160300
2019-08-10,11801.059570,11836.969727,11266.480469,11562.740234,11562.740234,529495700
2019-08-17,11679.719727,11853.139648,11611.509766,11611.509766,11611.509766,374839800
2019-08-24,11619.660156,11989.440430,11551.990234,11939.280273,11939.280273,347758000
2019-08-31,11939.990234,12205.099609,11869.280273,12191.730469,12191.730469,346478200
2019-09-07,12210.870117,12494.250000,12179.879883,12468.530273,12468.530273,474929900
2019-09-14,12387.679688,12490.839844,12303.509766,12468.009766,12468.009766,503363400
2019-09-21,12432.299805,12441.019531,12141.820313,12380.940430,12380.940430,358430200
2019-09-28,12367.809570,12497.280273,11878.980469,12012.809570,12012.809570,332739400
2019-10-05,12008.769531,12511.650391,11933.019531,12511.650391,12511.650391,404612200
2019-10-12,12468.780273,12814.490234,12387.950195,12633.599609,12633.599609,440726600
2019-10-19,12661.929688,12914.240234,12646.280273,12894.509766,12894.509766,380747200
2019-10-26,12897.400391,12992.070313,12795.089844,12961.049805,12961.049805,412936100
2019-11-02,13022.950195,13300.759766,13019.179688,13228.559570,13228.559570,460718200
2019-11-09,13170.179688,13308.259766,13139.250000,13241.750000,13241.750000,395154900
2019-11-16,13255.780273,13374.269531,13043.900391,13163.879883,13163.879883,356406700
2019-11-23,13247.509766,13314.919922,13165.070313,13236.379883,13236.379883,320329300
2019-11-30,13264.929688,13338.250000,12927.070313,13166.580078,13166.580078,375495300
2019-12-07,13147.570313,13423.410156,12886.549805,13282.719727,13282.719727,389765500
2019-12-14,13349.860352,13425.849609,13140.219727,13318.900391,13318.900391,476203700
2019-12-21,13304.769531,13381.440430,13285.549805,13337.110352,13337.110352,99974000
2019-12-28,13301.429688,13425.030273,13120.719727,13219.139648,13219.139648,187562200
2020-01-04,13085.490234,13548.200195,12948.169922,13483.309570,13483.309570,403146300
2020-01-11,13521.860352,13557.780273,13362.200195,13526.129883,13526.129883,339764700
2020-01-18,13503.830078,13640.059570,13382.230469,13576.679688,13576.679688,369380300
2020-01-25,13374.990234,13399.419922,12973.700195,12981.969727,12981.969727,468721200
2020-02-01,13033.169922,13606.969727,12987.530273,13513.809570,13513.809570,472335200
2020-02-08,13476.000000,13788.509766,13445.410156,13744.209961,13744.209961,410345200
2020-02-15,13770.669922,13795.240234,13500.500000,13579.330078,13579.330078,424882300
2020-02-22,13231.379883,13236.580078,11724.120117,11890.349609,11890.349609,924184900
2020-02-29,12030.269531,12272.990234,11447.200195,11541.870117,11541.870117,894120900
2020-03-07,10690.080078,11032.290039,9064.679688,9232.080078,9232.080078,1505811900
2020-03-14,8728.480469,9201.070313,8255.650391,8928.950195,8928.950195,1221859200
2020-03-21,8536.330078,10137.620117,8480.280273,9632.519531,9632.519531,922330400
2020-03-28,9725.879883,10096.419922,9337.019531,9525.769531,9525.769531,675959200
2020-04-04,9889.030273,10649.790039,9841.490234,10564.740234,10564.740234,513113100
2020-04-11,10733.969727,10820.169922,10236.240234,10625.780273,10625.780273,488605100
2020-04-18,10704.349609,10707.309570,10249.849609,10336.089844,10336.089844,535137700
2020-04-25,10551.070313,11235.570313,10523.099609,10861.639648,10861.639648,577110600
2020-05-02,10543.360352,10918.320313,10426.059570,10904.480469,10904.480469,523044800
2020-05-09,10948.240234,10986.219727,10160.889648,10465.169922,10465.169922,535383700
2020-05-16,10683.860352,11246.910156,10677.519531,11073.870117,11073.870117,503076400
2020-05-23,11186.040039,11813.139648,11118.120117,11586.849609,11586.849609,660408700
2020-05-30,11586.849609,12858.790039,11586.849609,12847.679688,12847.679688,602924700
2020-06-06,12722.679688,12913.129883,11828.660156,11949.280273,11949.280273,650140500
2020-06-13,11661.360352,12483.839844,11597.820313,12330.759766,12330.759766,707496900
2020-06-20,12194.480469,12616.120117,11957.309570,12089.389648,12089.389648,548385100
2020-06-27,12090.410156,12658.169922,12045.259766,12528.179688,12528.179688,484944500
2020-07-04,12774.769531,12842.589844,12416.690430,12633.709961,12633.709961,380216300
2020-07-11,12817.190430,12999.839844,12535.900391,12919.610352,12919.610352,371071400
2020-07-18,12898.110352,13313.900391,12811.719727,12838.059570,12838.059570,348335500
2020-07-25,12865.750000,12936.009766,12253.919922,12313.360352,12313.360352,374106900
2020-08-01,12374.459961,12799.209961,12365.610352,12674.879883,12674.879883,332291400
2020-08-08,12729.099609,13101.120117,12605.820313,12901.339844,12901.339844,304621400
2020-08-15,12924.879883,13052.839844,12633.709961,12764.799805,12764.799805,280496500
2020-08-22,12945.969727,13221.820313,12924.700195,13033.200195,13033.200195,283651000
2020-08-29,13103.929688,13460.459961,12753.690430,12842.660156,12842.660156,379371100
2020-09-05,12931.400391,13297.709961,12856.549805,13202.839844,13202.839844,314616700
2020-09-12,13329.610352,13339.139648,13035.940430,13116.250000,13116.250000,413915500
2020-09-19,12998.900391,12998.900391,12341.580078,12469.200195,12469.200195,376748100
2020-09-26,12673.730469,12873.400391,12539.860352,12689.040039,12689.040039,346988900
2020-10-03,12824.049805,13100.849609,12727.750000,13051.230469,13051.230469,305795900
2020-10-10,13086.059570,13151.799805,12599.820313,12908.990234,12908.990234,310172700
2020-10-17,12948.629883,13028.730469,12345.450195,12645.750000,12645.750000,288064500
2020-10-24,12303.410156,12404.509766,11450.080078,11556.480469,11556.480469,496750400
2020-10-31,11602.910156,12595.870117,11551.360352,12480.019531,12480.019531,438143500
2020-11-07,12713.190430,13297.049805,12670.580078,13076.719727,13076.719727,588891600
2020-11-14,13170.519531,13277.450195,13034.509766,13137.250000,13137.250000,359583800
2020-11-21,13215.440430,13364.169922,13126.969727,13335.679688,13335.679688,334923700
2020-11-28,13270.509766,13445.110352,13223.929688,13298.959961,13298.959961,366249100
2020-12-05,13255.780273,13454.129883,13009.480469,13114.299805,13114.299805,336776100
2020-12-12,13224.259766,13774.450195,13190.530273,13630.509766,13630.509766,442058500
2020-12-19,13398.219727,13601.709961,13060.339844,13587.230469,13587.230469,201644500
2020-12-26,13779.049805,13903.110352,13717.469727,13718.780273,13718.780273,120729100
2021-01-02,13890.219727,14131.519531,13566.469727,14049.530273,14049.530273,397529900
2021-01-09,13986.419922,14030.219727,13672.669922,13787.730469,13787.730469,385936200
2021-01-16,13701.980469,14026.349609,13701.740234,13873.969727,13873.969727,317761500
2021-01-23,13943.959961,13946.849609,13310.950195,13432.870117,13432.870117,456505900
2021-01-30,13559.940430,14114.440430,13518.450195,14056.719727,14056.719727,386308900
2021-02-06,14156.839844,14169.490234,13830.120117,14049.889648,14049.889648,298910500
2021-02-13,14109.070313,14131.209961,13853.769531,13993.230469,13993.230469,330715200
2021-02-20,13858.559570,14051.009766,13664.709961,13786.290039,13786.290039,422653700
2021-02-27,13962.429688,14197.490234,13868.200195,13920.690430,13920.690430,392053600
2021-03-06,14024.570313,14595.019531,13977.129883,14502.389648,14502.389648,455836700
2021-03-13,14504.490234,14804.009766,14409.349609,14621.000000,14621.000000,376372900
2021-03-20,14551.169922,14776.320313,14422.650391,14748.940430,14748.940430,351784900
2021-03-27,14809.799805,15110.919922,14756.040039,15107.169922,15107.169922,286227700
2021-04-03,15289.969727,15311.860352,15144.110352,15234.160156,15234.160156,264327800
2021-04-10,15238.849609,15473.830078,15184.950195,15459.750000,15459.750000,327348800
2021-04-17,15496.870117,15501.839844,15071.780273,15279.620117,15279.620117,322567700
2021-04-24,15297.929688,15355.280273,15085.019531,15135.910156,15135.910156,338543700
2021-05-01,15191.790039,15406.410156,14845.269531,15399.650391,15399.650391,371431000
2021-05-08,15417.530273,15419.429688,14816.349609,15416.639648,15416.639648,358200900
2021-05-15,15432.339844,15538.009766,14961.269531,15437.509766,15437.509766,345156200
2021-05-22,15548.290039,15568.599609,15350.669922,15519.980469,15519.980469,327929800
2021-05-29,15496.480469,15705.889648,15414.379883,15692.900391,15692.900391,234256500
2021-06-05,15661.580078,15732.059570,15505.150391,15693.269531,15693.269531,266327000
2021-06-12,15739.889648,15802.669922,15426.759766,15448.040039,15448.040039,339843600
2021-06-19,15391.500000,15675.900391,15309.440430,15607.969727,15607.969727,264400700
2021-06-26,15570.799805,15752.929688,15461.200195,15650.089844,15650.089844,250867600
2021-07-03,15628.419922,15700.950195,15304.410156,15687.929688,15687.929688,282518600
2021-07-10,15675.419922,15810.679688,15476.990234,15540.309570,15540.309570,261653600
2021-07-17,15420.139648,15681.410156,15048.559570,15669.290039,15669.290039,316322500
2021-07-24,15586.660156,15659.219727,15423.559570,15544.389648,15544.389648,252197700
2021-07-31,15631.700195,15808.240234,15492.580078,15761.450195,15761.450195,272429600
2021-08-07,15773.509766,16030.330078,15699.269531,15977.440430,15977.440430,219121600
2021-08-14,15875.700195,15969.849609,15621.980469,15808.040039,15808.040039,250473300
2021-08-21,15930.719727,15932.620117,15701.849609,15851.750000,15851.750000,189976300
2021-08-28,15856.709961,16006.759766,15690.019531,15781.200195,15781.200195,233845100
2021-09-04,15818.440430,15959.740234,15453.959961,15609.809570,15609.809570,249745200
2021-09-11,15681.169922,15791.900391,15455.540039,15490.169922,15490.169922,373583900
2021-09-18,15259.500000,15695.650391,15019.490234,15531.750000,15531.750000,316989800
2021-09-25,15699.009766,15704.049805,14983.799805,15156.440430,15156.440430,331207400
2021-10-02,15061.860352,15267.919922,14818.709961,15206.129883,15206.129883,345236900
2021-10-09,15115.459961,15598.580078,15012.070313,15587.360352,15587.360352,339596300
2021-10-16,15518.589844,15614.759766,15406.589844,15542.980469,15542.980469,258379600
2021-10-23,15580.580078,15781.000000,15495.509766,15688.769531,15688.769531,340228700
2021-10-30,15764.549805,16084.900391,15760.349609,16054.360352,16054.360352,335662200
2021-11-06,16040.849609,16122.759766,15985.900391,16094.070313,16094.070313,289385100
2021-11-13,16109.410156,16290.190430,16072.290039,16159.969727,16159.969727,327595300
2021-11-20,16188.540039,16202.769531,15244.459961,15257.040039,15257.040039,434944200
2021-11-27,15418.280273,15509.459961,15015.419922,15169.980469,15169.980469,508697600
2021-12-04,15323.200195,15834.040039,15150.540039,15623.309570,15623.309570,352546100
2021-12-11,15653.570313,15794.309570,15419.549805,15531.690430,15531.690430,402139100
2021-12-18,15152.559570,15768.450195,15060.099609,15756.309570,15756.309570,208699000
2021-12-25,15705.530273,15974.790039,15697.440430,15884.860352,15884.860352,130351100
2022-01-01,15947.440430,16285.349609,15862.709961,15947.740234,15947.740234,350523700
2022-01-08,16006.440430,16090.290039,15724.230469,15883.240234,15883.240234,380247200
2022-01-15,15948.900391,15962.700195,15456.870117,15603.879883,15603.879883,360937200
2022-01-22,15499.610352,15587.389648,14952.669922,15318.950195,15318.950195,482227500
2022-01-29,15506.790039,15736.519531,15060.480469,15099.559570,15099.559570,428304700
2022-02-05,15220.080078,15614.469727,15076.889648,15425.120117,15425.120117,432171200
2022-02-12,15065.730469,15542.839844,14844.099609,15042.509766,15042.509766,400760900
2022-02-19,15186.629883,15192.469727,13807.280273,14567.230469,14567.230469,662793800
2022-02-26,14263.730469,14510.769531,13094.540039,13094.540039,13094.540039,762399400
2022-03-05,12614.080078,13943.969727,12438.849609,13628.110352,13628.110352,822858200
2022-03-12,13827.219727,14553.099609,13577.809570,14413.089844,14413.089844,636906500
2022-03-19,14385.820313,14539.309570,14187.820313,14305.759766,14305.759766,376102400
2022-03-26,14376.000000,14925.250000,14371.900391,14446.480469,14446.480469,407425900
2022-04-02,14503.959961,14603.440430,14027.179688,14283.669922,14283.669922,411834000
2022-04-09,14162.969727,14298.019531,13887.110352,14163.849609,14163.849609,342479700
2022-04-16,14057.429688,14598.110352,13991.700195,14142.089844,14142.089844,306908000
2022-04-23,13908.049805,14187.019531,13566.200195,14097.879883,14097.879883,517941900
2022-04-30,13996.820313,14315.240234,13592.150391,13674.290039,13674.290039,426657800
2022-05-07,13624.919922,14034.150391,13380.669922,14027.929688,14027.929688,476800400
2022-05-14,13986.169922,14226.469727,13683.589844,13981.910156,13981.910156,373844500
2022-05-21,14179.839844,14463.500000,13871.480469,14462.190430,14462.190430,324318500
2022-05-28,14572.799805,14589.910156,14329.509766,14460.089844,14460.089844,365891200
2022-06-04,14576.870117,14709.379883,13749.769531,13761.830078,13761.830078,306028900
2022-06-11,13564.469727,13648.839844,13007.910156,13126.259766,13126.259766,544720700
2022-06-18,13207.790039,13443.769531,12904.860352,13118.129883,13118.129883,390462200
2022-06-25,13217.900391,13378.419922,12618.679688,12813.030273,12813.030273,394977200
2022-07-02,12904.089844,13019.129883,12390.950195,13015.230469,13015.230469,376256900
2022-07-09,12783.089844,12934.870117,12434.290039,12864.719727,12864.719727,333801200
2022-07-16,12935.049805,13399.400391,12827.889648,13253.679688,13253.679688,373838900
2022-07-23,13183.240234,13515.030273,13042.410156,13484.049805,13484.049805,351604100
2022-07-30,13471.200195,13792.879883,13335.389648,13573.929688,13573.929688,304746900
2022-08-06,13703.379883,13813.049805,13455.700195,13795.849609,13795.849609,272227300
2022-08-13,13847.879883,13947.849609,13525.690430,13544.519531,13544.519531,259710200
2022-08-20,13471.440430,13510.290039,12939.959961,12971.469727,12971.469727,278070800
2022-08-27,12838.419922,13154.150391,12603.580078,13050.269531,13050.269531,328721500
2022-09-03,12827.580078,13121.129883,12617.400391,13088.209961,13088.209961,322596100
2022-09-10,13171.919922,13564.830078,12699.219727,12741.259766,12741.259766,414248200
2022-09-17,12685.290039,12936.570313,12180.759766,12284.190430,12284.190430,320816200
2022-09-24,12231.839844,12414.089844,11862.839844,12114.360352,12114.360352,419690400
2022-10-01,11951.839844,12673.349609,11893.940430,12273.000000,12273.000000,316809700
2022-10-08,12175.519531,12676.419922,12000.429688,12437.809570,12437.809570,371064500
2022-10-15,12467.540039,12931.759766,12398.049805,12730.900391,12730.900391,321865200
2022-10-22,12868.769531,13259.490234,12747.379883,13243.330078,13243.330078,334288200
2022-10-29,13254.309570,13542.349609,13022.639648,13459.849609,13459.849609,293857100
2022-11-05,13398.790039,14263.530273,13391.000000,14224.860352,14224.860352,400277000
2022-11-12,14295.809570,14457.759766,14149.700195,14431.860352,14431.860352,377869800
2022-11-19,14395.530273,14571.660156,14321.839844,14541.379883,14541.379883,246285700
2022-11-26,14471.099609,14584.589844,14327.040039,14529.389648,14529.389648,318857000
2022-12-03,14487.429688,14507.160156,14196.769531,14370.719727,14370.719727,253725800
2022-12-10,14300.429688,14675.839844,13815.240234,13893.070313,13893.070313,430557000
2022-12-17,13934.750000,14160.870117,13791.519531,13940.929688,13940.929688,221091400
2022-12-24,14047.419922,14071.719727,13871.320313,13923.589844,13923.589844,105632800
2022-12-31,13992.709961,14610.230469,13976.440430,14610.019531,14610.019531,285488800
2023-01-07,14650.730469,15132.370117,14628.610352,15086.519531,15086.519531,321205500
2023-01-14,15112.049805,15269.709961,14906.269531,15033.559570,15033.559570,286473600
2023-01-21,15077.400391,15186.490234,14969.650391,15150.030273,15150.030273,258966200
2023-01-28,15070.299805,15520.969727,14988.980469,15476.429688,15476.429688,368039800
2023-02-04,15367.040039,15658.559570,15246.389648,15307.980469,15307.980469,303962400
2023-02-11,15322.059570,15634.040039,15300.419922,15482.000000,15482.000000,280649100
2023-02-18,15524.160156,15552.769531,15162.480469,15209.740234,15209.740234,328373000
2023-02-25,15351.629883,15590.440430,15150.669922,15578.389648,15578.389648,354479900
2023-03-04,15597.900391,15706.370117,15316.379883,15427.969727,15427.969727,376404000
2023-03-11,15435.160156,15435.809570,14664.169922,14768.200195,14768.200195,774693200
2023-03-18,14715.400391,15298.490234,14458.389648,14957.230469,14957.230469,566088600
2023-03-25,15133.679688,15659.059570,15020.070313,15628.839844,15628.839844,410131500
2023-04-01,15623.450195,15736.559570,15482.879883,15597.889648,15597.889648,276385300
2023-04-08,15710.450195,15841.469727,15625.790039,15807.500000,15807.500000,260201700
2023-04-15,15838.889648,15916.280273,15706.830078,15881.660156,15881.660156,330864400
2023-04-22,15852.269531,15922.379883,15688.169922,15922.379883,15922.379883,362549500
2023-04-29,15950.360352,16011.559570,15662.320313,15961.019531,15961.019531,293856000
2023-05-06,15967.570313,15996.160156,15754.759766,15913.820313,15913.820313,299633400
2023-05-13,15966.959961,16331.940430,15862.150391,16275.379883,16275.379883,370544300
2023-05-20,16235.980469,16267.929688,15726.500000,15983.969727,15983.969727,300331700
2023-05-27,16064.129883,16079.730469,15629.120117,16051.230469,16051.230469,403168000
2023-06-03,16079.860352,16114.839844,15909.849609,15949.839844,15949.839844,301835100
2023-06-10,16052.910156,16427.419922,16021.549805,16357.629883,16357.629883,500877700
2023-06-17,16272.209961,16302.290039,15733.120117,15829.940430,15829.940430,356925400
2023-06-24,15874.150391,16176.549805,15713.700195,16147.900391,16147.900391,345767400
2023-07-01,16187.910156,16209.290039,15456.160156,15603.400391,15603.400391,308620600
2023-07-08,15585.339844,16185.110352,15545.330078,16105.070313,16105.070313,313265700
2023-07-15,16013.519531,16240.790039,15995.450195,16177.219727,16177.219727,301478000
2023-07-22,16126.709961,16490.130859,16000.040039,16469.750000,16469.750000,351053000
2023-07-29,16434.660156,16528.970703,15784.519531,15951.860352,15951.860352,358298100
2023-08-05,15877.540039,16060.269531,15706.309570,15832.169922,15832.169922,349906600
2023-08-12,15818.209961,15937.780273,15468.650391,15574.259766,15574.259766,237125300
2023-08-19,15573.950195,15896.740234,15571.820313,15631.820313,15631.820313,234050700
2023-08-26,15756.469727,16042.660156,15673.889648,15840.339844,15840.339844,289524000
2023-09-02,15904.629883,15958.740234,15577.040039,15740.299805,15740.299805,294354800
2023-09-09,15799.419922,15989.299805,15564.639648,15893.530273,15893.530273,449781400
2023-09-16,15858.809570,15870.620117,15471.750000,15557.290039,15557.290039,303409800
2023-09-23,15513.320313,15572.139648,15138.660156,15386.580078,15386.580078,376743000
2023-09-30,15439.959961,15476.379883,14948.080078,15229.769531,15229.769531,314483500
2023-10-07,15143.290039,15575.280273,15077.660156,15186.660156,15186.660156,296582200
2023-10-14,15219.419922,15288.320313,14798.469727,14798.469727,14798.469727,327999100
2023-10-21,14823.030273,14933.690430,14630.209961,14687.410156,14687.410156,419712000
2023-10-28,14770.950195,15269.500000,14678.730469,15189.250000,15189.250000,398188200
2023-11-04,15219.320313,15364.490234,15068.250000,15234.389648,15234.389648,374240000
2023-11-11,15285.120117,15952.450195,15252.269531,15919.160156,15919.160156,405300200
2023-11-18,15915.240234,16041.169922,15854.820313,16029.490234,16029.490234,308235200
2023-11-25,16007.259766,16399.060547,15915.400391,16397.519531,16397.519531,357204000
2023-12-02,16390.169922,16782.720703,16386.800781,16759.220703,16759.220703,349264700
2023-12-09,16760.589844,17003.279297,16670.349609,16751.439453,16751.439453,515013700
2023-12-16,16683.689453,16789.960938,16624.160156,16706.179688,16706.179688,283470900
2023-12-23,16727.769531,16783.789063,16688.519531,16751.640625,16751.640625,100632400
2023-12-30,null,null,null,null,null,null
